tick,tiles
1092,4729
1093,4729
1094,4729
1095,4729
1096,4729
1097,4729
1098,4729
1099,4729
1100,4729
1101,4729
1102,4729
1103,4729
1104,4729
1105,4729
1106,4729
1107,4729
1108,4729
1109,4729
1110,4729
1111,4729
1112,4729
1113,4729
1114,4729
1115,4729
1116,4729
1117,4729
1118,4729
1119,4729
1120,4729
1121,4729
1122,4729
1123,4729
1124,4729
1125,4729
1126,4729
1127,4729
1128,4729
1129,4729
1130,4729
1131,4729
1132,4729
1133,4729
1134,4729
1135,4729
1136,4729
1137,4729
1138,4729
1139,4729
1140,4729
1141,4729
1142,4729
1143,4729
1144,4729
1145,4729
1146,4729
1147,4729
1148,4729
1149,4729
1150,4729
1151,4729
1152,4729
1153,4729
1154,4729
1155,4729
1156,4729
1157,4729
1158,4729
1159,4729
1160,4729
1161,4729
1162,4729
1163,4729
1164,4729
1165,4729
1166,4729
1167,4729
1168,4729
1169,4729
1170,4729
1171,4729
1172,4729
1173,4729
1174,4729
1175,4729
1176,4729
1177,4729
1178,4729
1179,4729
1180,4729
1181,4729
1182,4729
1183,4729
1184,4729
1185,4729
1186,4729
1187,4729
1188,4729
1189,4729
1190,4729
1191,4729
1192,4729
1193,4729
1194,4729
1195,4729
1196,4729
1197,4729
1198,4729
1199,4729
1200,4729
1201,4729
1202,4729
1203,4729
1204,4729
1205,4729
1206,4729
1207,4729
1208,4729
1209,4729
1210,4729
1211,4729
1212,4729
1213,4729
1214,4729
1215,4729
1216,4729
1217,4729
1218,4729
1219,4729
1220,4729
1221,4729
1222,4729
1223,4729
1224,4729
1225,4729
1226,4729
1227,4729
1228,4729
1229,4729
1230,4729
1231,4729
1232,4729
1233,4729
1234,4729
1235,4729
1236,4729
1237,4729
1238,4729
1239,4729
1240,4729
1241,4729
1242,4729
1243,4729
1244,4729
1245,4729
1246,4729
1247,4729
1248,4729
1249,4729
1250,4729
1251,4729
1252,4729
1253,4729
1254,4729
1255,4729
1256,4729
1257,4729
1258,4729
1259,4729
1260,4729
1261,4729
1262,4729
1263,4729
1264,4729
1265,4729
1266,4729
1267,4729
1268,4729
1269,4729
1270,4729
1271,4729
1272,4729
1273,4729
1274,4729
1275,4729
1276,4729
1277,4729
1278,4729
1279,4729
1280,4729
1281,4729
1282,4729
1283,4729
1284,4729
1285,4729
1286,4729
1287,4729
1288,4729
1289,4729
1290,4729
1291,4729
1292,4729
1293,4729
1294,4729
1295,4729
1296,4729
1297,4729
1298,4729
1299,4729
1300,4729
1301,4729
1302,4729
1303,4729
1304,4729
1305,4729
1306,4729
1307,4729
1308,4729
1309,4729
1310,4729
1311,4729
1312,4729
1313,4729
1314,4729
1315,4729
1316,4729
1317,4729
1318,4729
1319,4729
1320,4729
1321,4729
1322,4729
1323,4729
1324,4729
1325,4729
1326,4729
1327,4729
1328,4729
1329,4729
1330,4729
1331,4729
1332,4729
1333,4729
1334,4729
1335,4729
1336,4729
1337,4729
1338,4729
1339,4729
1340,4729
1341,4729
1342,4729
1343,4729
1344,4729
1345,4729
1346,4729
1347,4729
1348,4729
1349,4729
1350,4729
1351,4729
1352,4729
1353,4729
1354,4729
1355,4729
1356,4729
1357,4729
1358,4729
1359,4729
1360,4729
1361,4729
1362,4729
1363,4729
1364,4729
1365,4729
1366,4729
1367,4729
1368,4729
1369,4729
1370,4729
1371,4729
1372,4729
1373,4729
1374,4729
1375,4729
1376,4729
1377,4729
1378,4729
1379,4729
1380,4729
1381,4729
1382,4729
1383,4729
1384,4729
1385,4729
1386,4729
1387,4729
1388,4729
1389,4729
1390,4729
1391,4729
1392,4729
1393,4729
1394,4729
1395,4729
1396,4729
1397,4729
1398,4729
1399,4729
1400,4729
1401,4729
1402,4729
1403,4729
1404,4729
1405,4729
1406,4729
1407,4729
1408,4729
1409,4729
1410,4729
1411,4729
1412,4729
1413,4729
1414,4729
1415,4729
1416,4729
1417,4729
1418,4729
1419,4729
1420,4729
1421,4729
1422,4729
1423,4729
1424,4729
1425,4729
1426,4729
1427,4729
1428,4729
1429,4729
1430,4729
1431,4729
1432,4729
1433,4729
1434,4729
1435,4729
1436,4729
1437,4729
1438,4729
1439,4729
1440,4729
1441,4729
1442,4729
1443,4729
1444,4729
1445,4729
1446,4729
1447,4729
1448,4729
1449,4729
1450,4729
1451,4729
1452,4729
1453,4729
1454,4729
1455,4729
1456,4729
1457,4729
1458,4729
1459,4729
1460,4729
1461,4729
1462,4729
1463,4729
1464,4729
1465,4729
1466,4729
1467,4729
1468,4729
1469,4729
1470,4729
1471,4729
1472,4729
1473,4729
1474,4729
1475,4729
1476,4729
1477,4729
1478,4729
1479,4729
1480,4729
1481,4729
1482,4729
1483,4729
1484,4729
1485,4729
1486,4729
1487,4729
1488,4729
1489,4729
1490,4729
1491,4729
1492,4729
1493,4729
1494,4729
1495,4729
1496,4729
1497,4729
1498,4729
1499,4729
1500,4729
1501,4729
1502,4729
1503,4729
1504,4729
1505,4729
1506,4729
1507,4729
1508,4729
1509,4729
1510,4729
1511,4729
1512,4729
1513,4729
1514,4729
1515,4729
1516,4729
1517,4729
1518,4729
1519,4729
1520,4729
1521,4729
1522,4729
1523,4729
1524,4729
1525,4729
1526,4729
1527,4729
1528,4729
1529,4729
1530,4729
1531,4729
1532,4729
1533,4729
1534,4729
1535,4729
1536,4729
1537,4729
1538,4729
1539,4729
1540,4729
1541,4729
1542,4729
1543,4729
1544,4729
1545,4729
1546,4729
1547,4729
1548,4729
1549,4729
1550,4729
1551,4729
1552,4729
1553,4729
1554,4729
1555,4729
1556,4729
1557,4729
1558,4729
1559,4729
1560,4729
1561,4729
1562,4729
1563,4729
1564,4729
1565,4729
1566,4729
1567,4729
1568,4729
1569,4729
1570,4729
1571,4729
1572,4729
1573,4729
1574,4729
1575,4729
1576,4729
1577,4729
1578,4729
1579,4729
1580,4729
1581,4729
1582,4729
1583,4729
1584,4729
1585,4729
1586,4729
1587,4729
1588,4729
1589,4729
1590,4729
1591,4729
1592,4729
1593,4729
1594,4729
1595,4729
1596,4729
1597,4729
1598,4729
1599,4729
1600,4729
1601,4729
1602,4729
1603,4729
1604,4729
1605,4729
1606,4729
1607,4729
1608,4729
1609,4729
1610,4729
1611,4729
1612,4729
1613,4729
1614,4729
1615,4729
1616,4729
1617,4729
1618,4729
1619,4729
1620,4729
1621,4729
1622,4729
1623,4729
1624,4729
1625,4729
1626,4729
1627,4729
1628,4729
1629,4729
1630,4729
1631,4729
1632,4729
1633,4729
1634,4729
1635,4729
1636,4729
1637,4729
1638,4729
1639,4729
1640,4729
1641,4729
1642,4729
1643,4729
1644,4729
1645,4729
1646,4729
1647,4729
1648,4729
1649,4729
1650,4729
1651,4729
1652,4729
1653,4729
1654,4729
1655,4729
1656,4729
1657,4729
1658,4729
1659,4729
1660,4729
1661,4729
1662,4729
1663,4729
1664,4729
1665,4729
1666,4729
1667,4729
1668,4729
1669,4729
1670,4729
1671,4729
1672,4729
1673,4729
1674,4729
1675,4729
1676,4729
1677,4729
1678,4729
1679,4729
1680,4729
1681,4729
1682,4729
1683,4729
1684,4729
1685,4729
1686,4729
1687,4729
1688,4729
1689,4729
1690,4729
1691,4729
1692,4729
1693,4729
1694,4729
1695,4729
1696,4729
1697,4729
1698,4729
1699,4729
1700,4729
1701,4729
1702,4729
1703,4729
1704,4729
1705,4729
1706,4729
1707,4729
1708,4729
1709,4729
1710,4729
1711,4729
1712,4729
1713,4729
1714,4729
1715,4729
1716,4729
1717,4729
1718,4729
1719,4729
1720,4729
1721,4729
1722,4729
1723,4729
1724,4729
1725,4729
1726,4729
1727,4729
1728,4729
1729,4729
1730,4729
1731,4729
1732,4729
1733,4729
1734,4729
1735,4729
1736,4729
1737,4729
1738,4729
1739,4729
1740,4729
1741,4729
1742,4729
1743,4729
1744,4729
1745,4729
1746,4729
1747,4729
1748,4729
1749,4729
1750,4729
1751,4729
1752,4729
1753,4729
1754,4729
1755,4729
1756,4729
1757,4729
1758,4729
1759,4729
1760,4729
1761,4729
1762,4729
1763,4729
1764,4729
1765,4729
1766,4729
1767,4729
1768,4729
1769,4729
1770,4729
1771,4729
1772,4729
1773,4729
1774,4729
1775,4729
1776,4729
1777,4729
1778,4729
1779,4729
1780,4729
1781,4729
1782,4729
1783,4729
1784,4729
1785,4729
1786,4729
1787,4729
1788,4729
1789,4729
1790,4729
1791,4729
1792,4729
1793,4729
1794,4729
1795,4729
1796,4729
1797,4729
1798,4729
1799,4729
1800,4729
1801,4729
1802,4729
1803,4729
1804,4729
1805,4729
1806,4729
1807,4729
1808,4729
1809,4729
1810,4729
1811,4729
1812,4729
1813,4729
1814,4729
1815,4729
1816,4729
1817,4729
1818,4729
1819,4729
1820,4729
1821,4729
1822,4729
1823,4729
1824,4729
1825,4729
1826,4729
1827,4729
1828,4729
1829,4729
1830,4729
1831,4729
1832,4729
1833,4729
1834,4729
1835,4729
1836,4729
1837,4729
1838,4729
1839,4729
1840,4729
1841,4729
1842,4729
1843,4729
1844,4729
1845,4729
1846,4729
1847,4729
1848,4729
1849,4729
1850,4729
1851,4729
1852,4729
1853,4729
1854,4729
1855,4729
1856,4729
1857,4729
1858,4729
1859,4729
1860,4729
1861,4729
1862,4729
1863,4729
1864,4729
1865,4729
1866,4729
1867,4729
1868,4729
1869,4729
1870,4729
1871,4729
1872,4729
1873,4729
1874,4729
1875,4729
1876,4729
1877,4729
1878,4729
1879,4729
1880,4729
1881,4729
1882,4729
1883,4729
1884,4729
1885,4729
1886,4729
1887,4729
1888,4729
1889,4729
1890,4729
1891,4729
1892,4729
1893,4729
1894,4729
1895,4729
1896,4729
1897,4729
1898,4729
1899,4729
1900,4729
1901,4729
1902,4729
1903,4729
1904,4729
1905,4729
1906,4729
1907,4729
1908,4729
1909,4729
1910,4729
1911,4729
1912,4729
1913,4729
1914,4729
1915,4729
1916,4729
1917,4729
1918,4729
1919,4729
1920,4729
1921,4729
1922,4729
1923,4729
1924,4729
1925,4729
1926,4729
1927,4729
1928,4729
1929,4729
1930,4729
1931,4729
1932,4729
1933,4729
1934,4729
1935,4729
1936,4729
1937,4729
1938,4729
1939,4729
1940,4729
1941,4729
1942,4729
1943,4729
1944,4729
1945,4729
1946,4729
1947,4729
1948,4729
1949,4729
1950,4729
1951,4729
1952,4729
1953,4729
1954,4729
1955,4729
1956,4729
1957,4729
1958,4729
1959,4729
1960,4729
1961,4729
1962,4729
1963,4729
1964,4729
1965,4729
1966,4729
1967,4729
1968,4729
1969,4729
1970,4729
1971,4729
1972,4729
1973,4729
1974,4729
1975,4729
1976,4729
1977,4729
1978,4729
1979,4729
1980,4729
1981,4729
1982,4729
1983,4729
1984,4729
1985,4729
1986,4729
1987,4729
1988,4729
1989,4729
1990,4729
1991,4729
1992,4729
1993,4729
1994,4729
1995,4729
1996,4729
1997,4729
1998,4729
1999,4729
2000,4729
2001,4729
2002,4729
2003,4729
2004,4729
2005,4729
2006,4729
2007,4729
2008,4729
2009,4729
2010,4729
2011,4729
2012,4729
2013,4729
2014,4729
2015,4729
2016,4729
2017,4729
2018,4729
2019,4729
2020,4729
2021,4729
2022,4729
2023,4729
2024,4729
2025,4729
2026,4729
2027,4729
2028,4729
2029,4729
2030,4729
2031,4729
2032,4729
2033,4729
2034,4729
2035,4729
2036,4729
2037,4729
2038,4729
2039,4729
2040,4729
2041,4729
2042,4729
2043,4729
2044,4729
2045,4729
2046,4729
2047,4729
2048,4729
2049,4729
2050,4729
2051,4729
2052,4729
2053,4729
2054,4729
2055,4729
2056,4729
2057,4729
2058,4729
2059,4729
2060,4729
2061,4729
2062,4729
2063,4729
2064,4729
2065,4729
2066,4729
2067,4729
2068,4729
2069,4729
2070,4729
2071,4729
2072,4729
2073,4729
2074,4729
2075,4729
2076,4729
2077,4729
2078,4729
2079,4729
2080,4729
2081,4729
2082,4729
2083,4729
2084,4729
2085,4729
2086,4729
2087,4729
2088,4729
2089,4729
2090,4729
2091,4729
2092,4729
2093,4729
2094,4729
2095,4729
2096,4729
2097,4729
2098,4729
2099,4729
2100,4729
2101,4729
2102,4729
2103,4729
2104,4729
2105,4729
2106,4729
2107,4729
2108,4729
2109,4729
2110,4729
2111,4729
2112,4729
2113,4729
2114,4729
2115,4729
2116,4729
2117,4729
2118,4729
2119,4729
2120,4729
2121,4729
2122,4729
2123,4729
2124,4729
2125,4729
2126,4729
2127,4729
2128,4729
2129,4729
2130,4729
2131,4729
2132,4729
2133,4729
2134,4729
2135,4729
2136,4729
2137,4729
2138,4729
2139,4729
2140,4729
2141,4729
2142,4729
2143,4729
2144,4729
2145,4729
2146,4729
2147,4729
2148,4729
2149,4729
2150,4729
2151,4729
2152,4729
2153,4729
2154,4729
2155,4729
2156,4729
2157,4729
2158,4729
2159,4729
2160,4729
2161,4729
2162,4729
2163,4729
2164,4729
2165,4729
2166,4729
2167,4729
2168,4729
2169,4729
2170,4729
2171,4729
2172,4729
2173,4729
2174,4729
2175,4729
2176,4729
2177,4729
2178,4729
2179,4729
2180,4729
2181,4729
2182,4729
2183,4729
2184,4729
2185,4729
2186,4729
2187,4729
2188,4729
2189,4729
2190,4729
2191,4729
2192,4729
2193,4729
2194,4729
2195,4729
2196,4729
2197,4729
2198,4729
2199,4729
2200,4729
2201,4729
2202,4729
2203,4729
2204,4729
2205,4729
2206,4729
2207,4729
2208,4729
2209,4729
2210,4729
2211,4729
2212,4729
2213,4729
2214,4729
2215,4729
2216,4729
2217,4729
2218,4729
2219,4729
2220,4729
2221,4729
2222,4729
2223,4729
2224,4729
2225,4729
2226,4729
2227,4729
2228,4729
2229,4729
2230,4729
2231,4729
2232,4729
2233,4729
2234,4729
2235,4729
2236,4729
2237,4729
2238,4729
2239,4729
2240,4729
2241,4729
2242,4729
2243,4729
2244,4729
2245,4729
2246,4729
2247,4729
2248,4729
2249,4729
2250,4729
2251,4729
2252,4729
2253,4729
2254,4729
2255,4729
2256,4729
2257,4729
2258,4729
2259,4729
2260,4729
2261,4729
2262,4729
2263,4729
2264,4729
2265,4729
2266,4729
2267,4729
2268,4729
2269,4729
2270,4729
2271,4729
2272,4729
2273,4729
2274,4729
2275,4729
2276,4729
2277,4729
2278,4729
2279,4729
2280,4729
2281,4729
2282,4729
2283,4729
2284,4729
2285,4729
2286,4729
2287,4729
2288,4729
2289,4729
2290,4729
2291,4729
2292,4729
2293,4729
2294,4729
2295,4729
2296,4729
2297,4729
2298,4729
2299,4729
2300,4729
2301,4729
2302,4729
2303,4729
2304,4729
2305,4729
2306,4729
2307,4729
2308,4729
2309,4729
2310,4729
2311,4729
2312,4729
2313,4729
2314,4729
2315,4729
2316,4729
2317,4729
2318,4729
2319,4729
2320,4729
2321,4729
2322,4729
2323,4729
2324,4729
2325,4729
2326,4729
2327,4729
2328,4729
2329,4729
2330,4729
2331,4729
2332,4729
2333,4729
2334,4729
2335,4729
2336,4729
2337,4729
2338,4729
2339,4729
2340,4729
2341,4729
2342,4729
2343,4729
2344,4729
2345,4729
2346,4729
2347,4729
2348,4729
2349,4729
2350,4729
2351,4729
2352,4729
2353,4729
2354,4729
2355,4729
2356,4729
2357,4729
2358,4729
2359,4729
2360,4729
2361,4729
2362,4729
2363,4729
2364,4729
2365,4729
2366,4729
2367,4729
2368,4729
2369,4729
2370,4729
2371,4729
2372,4729
2373,4729
2374,4729
2375,4729
2376,4729
2377,4729
2378,4729
2379,4729
2380,4729
2381,4729
2382,4729
2383,4729
2384,4729
2385,4729
2386,4729
2387,4729
2388,4729
2389,4729
2390,4729
2391,4729
2392,4729
2393,4729
2394,4729
2395,4729
2396,4729
2397,4729
2398,4729
2399,4729
2400,4729
2401,4729
2402,4729
2403,4729
2404,4729
2405,4729
2406,4729
2407,4729
2408,4729
2409,4729
2410,4729
2411,4729
2412,4729
2413,4729
2414,4729
2415,4729
2416,4729
2417,4729
2418,4729
2419,4729
2420,4729
2421,4729
2422,4729
2423,4729
2424,4729
2425,4729
2426,4729
2427,4729
2428,4729
2429,4729
2430,4729
2431,4729
2432,4729
2433,4729
2434,4729
2435,4729
2436,4729
2437,4729
2438,4729
2439,4729
2440,4729
2441,4729
2442,4729
2443,4729
2444,4729
2445,4729
2446,4729
2447,4729
2448,4729
2449,4729
2450,4729
2451,4729
2452,4729
2453,4729
2454,4729
2455,4729
2456,4729
2457,4729
2458,4729
2459,4729
2460,4729
2461,4729
2462,4729
2463,4729
2464,4729
2465,4729
2466,4729
2467,4729
2468,4729
2469,4729
2470,4729
2471,4729
2472,4729
2473,4729
2474,4729
2475,4729
2476,4729
2477,4729
2478,4729
2479,4729
2480,4729
2481,4729
2482,4729
2483,4729
2484,4729
2485,4729
2486,4729
2487,4729
2488,4729
2489,4729
2490,4729
2491,4729
2492,4729
2493,4729
2494,4729
2495,4729
2496,4729
2497,4729
2498,4729
2499,4729
2500,4729
2501,4729
2502,4729
2503,4729
2504,4729
2505,4729
2506,4729
2507,4729
