tick,tiles
1694,17865
1695,17883
1696,17895
1697,17904
1698,17913
1699,17918
1700,17918
1701,17918
1702,17918
1703,17918
1704,17945
1705,17964
1706,17976
1707,17985
1708,17994
1709,17999
1710,17999
1711,17999
1712,17999
1713,17999
1714,18027
1715,18046
1716,18058
1717,18067
1718,18076
1719,18080
1720,18080
1721,18080
1722,18080
1723,18080
1724,18108
1725,18126
1726,18138
1727,18148
1728,18157
1729,18161
1730,18161
1731,18161
1732,18161
1733,18161
1734,18189
1735,18208
1736,18220
1737,18229
1738,18238
1739,18242
1740,18242
1741,18242
1742,18242
1743,18242
1744,18270
1745,18289
1746,18301
1747,18310
1748,18319
1749,18323
1750,18323
1751,18323
1752,18323
1753,18323
1754,18351
1755,18370
1756,18382
1757,18391
1758,18400
1759,18404
1760,18404
1761,18404
1762,18404
1763,18404
1764,18432
1765,18451
1766,18463
1767,18472
1768,18481
1769,18485
1770,18485
1771,18485
1772,18485
1773,18485
1774,18513
1775,18532
1776,18544
1777,18553
1778,18562
1779,18566
1780,18566
1781,18566
1782,18566
1783,18566
1784,18594
1785,18613
1786,18625
1787,18635
1788,18644
1789,18647
1790,18647
1791,18647
1792,18647
1793,18647
1794,18675
1795,18694
1796,18706
1797,18715
1798,18724
1799,18728
1800,18728
1801,18728
1802,18728
1803,18728
1804,18756
1805,18775
1806,18787
1807,18796
1808,18805
1809,18809
1810,18809
1811,18809
1812,18809
1813,18809
1814,18837
1815,18856
1816,18868
1817,18877
1818,18886
1819,18890
1820,18890
1821,18890
1822,18890
1823,18890
1824,18918
1825,18937
1826,18949
1827,18958
1828,18967
1829,18971
1830,18971
1831,18971
1832,18971
1833,18971
1834,18999
1835,19018
1836,19030
1837,19039
1838,19048
1839,19052
1840,19052
1841,19052
1842,19052
1843,19052
1844,19081
1845,19100
1846,19112
1847,19121
1848,19130
1849,19133
1850,19133
1851,19133
1852,19133
1853,19133
1854,19162
1855,19181
1856,19193
1857,19202
1858,19211
1859,19214
1860,19214
1861,19214
1862,19214
1863,19214
1864,19243
1865,19262
1866,19274
1867,19283
1868,19292
1869,19295
1870,19295
1871,19295
1872,19295
1873,19295
1874,19324
1875,19343
1876,19355
1877,19365
1878,19375
1879,19376
1880,19376
1881,19376
1882,19376
1883,19376
1884,19405
1885,19424
1886,19436
1887,19446
1888,19456
1889,19457
1890,19457
1891,19457
1892,19457
1893,19457
1894,19486
1895,19505
1896,19517
1897,19526
1898,19536
1899,19538
1900,19538
1901,19538
1902,19538
1903,19538
1904,19567
1905,19586
1906,19598
1907,19608
1908,19618
1909,19619
1910,19619
1911,19619
1912,19619
1913,19619
1914,19648
1915,19667
1916,19679
1917,19689
1918,19699
1919,19700
1920,19700
1921,19700
1922,19700
1923,19700
1924,19729
1925,19748
1926,19760
1927,19770
1928,19780
1929,19781
1930,19781
1931,19781
1932,19781
1933,19781
1934,19810
1935,19829
1936,19841
1937,19851
1938,19861
1939,19863
1940,19863
1941,19863
1942,19863
1943,19863
1944,19892
1945,19911
1946,19923
1947,19933
1948,19943
1949,19944
1950,19944
1951,19944
1952,19944
1953,19944
1954,19973
1955,19992
1956,20004
1957,20014
1958,20024
1959,20025
1960,20025
1961,20025
1962,20025
1963,20025
1964,20054
1965,20073
1966,20086
1967,20096
1968,20106
1969,20107
1970,20107
1971,20107
1972,20107
1973,20107
1974,20137
1975,20156
1976,20168
1977,20178
1978,20188
1979,20188
1980,20188
1981,20188
1982,20188
1983,20188
1984,20217
1985,20237
1986,20249
1987,20259
1988,20269
1989,20270
1990,20270
1991,20270
1992,20270
1993,20270
1994,20299
1995,20318
1996,20330
1997,20340
1998,20350
1999,20351
2000,20351
2001,20351
2002,20351
2003,20351
2004,20381
2005,20400
2006,20412
2007,20422
2008,20432
2009,20433
2010,20433
2011,20433
2012,20433
2013,20433
2014,20463
2015,20482
2016,20494
2017,20504
2018,20514
2019,20514
2020,20514
2021,20514
2022,20514
2023,20514
2024,20544
2025,20563
2026,20576
2027,20586
2028,20596
2029,20596
2030,20596
2031,20596
2032,20596
2033,20596
2034,20626
2035,20645
2036,20657
2037,20667
2038,20677
2039,20677
2040,20677
2041,20677
2042,20677
2043,20677
2044,20707
2045,20726
2046,20738
2047,20748
2048,20758
2049,20759
2050,20759
2051,20759
2052,20759
2053,20759
2054,20789
2055,20808
2056,20821
2057,20831
2058,20841
2059,20841
2060,20841
2061,20841
2062,20841
2063,20841
2064,20871
2065,20891
2066,20903
2067,20913
2068,20923
2069,20923
2070,20923
2071,20923
2072,20923
2073,20923
2074,20953
2075,20973
2076,20985
2077,20995
2078,21005
2079,21005
2080,21005
2081,21005
2082,21005
2083,21005
2084,21035
2085,21055
2086,21067
2087,21077
2088,21086
2089,21086
2090,21086
2091,21086
2092,21086
2093,21086
2094,21116
2095,21135
2096,21148
2097,21158
2098,21168
2099,21168
2100,21168
2101,21168
2102,21168
2103,21168
2104,21198
2105,21217
2106,21229
2107,21239
2108,21249
2109,21250
2110,21250
2111,21250
2112,21250
2113,21250
2114,21280
2115,21299
2116,21311
2117,21321
2118,21331
2119,21332
2120,21332
2121,21332
2122,21332
2123,21332
2124,21362
2125,21381
2126,21393
2127,21403
2128,21413
2129,21413
2130,21413
2131,21413
2132,21413
2133,21413
2134,21444
2135,21463
2136,21475
2137,21485
2138,21495
2139,21495
2140,21495
2141,21495
2142,21495
2143,21495
2144,21525
2145,21544
2146,21557
2147,21567
2148,21576
2149,21576
2150,21576
2151,21576
2152,21576
2153,21576
2154,21606
2155,21626
2156,21638
2157,21648
2158,21657
2159,21657
2160,21657
2161,21657
2162,21657
2163,21657
2164,21688
2165,21707
2166,21719
2167,21729
2168,21738
2169,21738
2170,21738
2171,21738
2172,21738
2173,21738
2174,21769
2175,21788
2176,21801
2177,21811
2178,21820
2179,21820
2180,21820
2181,21820
2182,21820
2183,21820
2184,21851
2185,21871
2186,21883
2187,21893
2188,21901
2189,21901
2190,21901
2191,21901
2192,21901
2193,21901
2194,21932
2195,21952
2196,21964
2197,21974
2198,21983
2199,21983
2200,21983
2201,21983
2202,21983
2203,21983
2204,22014
2205,22034
2206,22046
2207,22056
2208,22064
2209,22064
2210,22064
2211,22064
2212,22064
2213,22064
2214,22095
2215,22115
2216,22127
2217,22137
2218,22145
2219,22145
2220,22145
2221,22145
2222,22145
2223,22145
2224,22176
2225,22196
2226,22208
2227,22218
2228,22227
2229,22227
2230,22227
2231,22227
2232,22227
2233,22227
2234,22258
2235,22278
2236,22290
2237,22300
2238,22309
2239,22309
2240,22309
2241,22309
2242,22309
2243,22309
2244,22340
2245,22360
2246,22372
2247,22382
2248,22390
2249,22390
2250,22390
2251,22390
2252,22390
2253,22390
2254,22421
2255,22441
2256,22453
2257,22464
2258,22471
2259,22471
2260,22471
2261,22471
2262,22471
2263,22471
2264,22502
2265,22522
2266,22534
2267,22544
2268,22552
2269,22552
2270,22552
2271,22552
2272,22552
2273,22552
2274,22583
2275,22603
2276,22615
2277,22625
2278,22633
2279,22633
2280,22633
2281,22633
2282,22633
2283,22633
2284,22664
2285,22684
2286,22696
2287,22706
2288,22714
2289,22714
2290,22714
2291,22714
2292,22714
2293,22714
2294,22745
2295,22765
2296,22777
2297,22787
2298,22795
2299,22795
2300,22795
2301,22795
2302,22795
2303,22795
2304,22826
2305,22846
2306,22858
2307,22868
2308,22876
2309,22876
2310,22876
2311,22876
2312,22876
2313,22876
2314,22907
2315,22927
2316,22939
2317,22949
2318,22958
2319,22958
2320,22958
2321,22958
2322,22958
2323,22958
2324,22989
2325,23009
2326,23021
2327,23031
2328,23040
2329,23040
2330,23040
2331,23040
2332,23040
2333,23040
2334,23071
2335,23091
2336,23103
2337,23113
2338,23121
2339,23121
2340,23121
2341,23121
2342,23121
2343,23121
2344,23152
2345,23172
2346,23184
2347,23195
2348,23203
2349,23203
2350,23203
2351,23203
2352,23203
2353,23203
2354,23235
2355,23255
2356,23267
2357,23278
2358,23285
2359,23285
2360,23285
2361,23285
2362,23285
2363,23285
2364,23316
2365,23336
2366,23348
2367,23359
2368,23367
2369,23367
2370,23367
2371,23367
2372,23367
2373,23367
2374,23398
2375,23418
2376,23430
2377,23441
2378,23449
2379,23449
2380,23449
2381,23449
2382,23449
2383,23449
2384,23481
2385,23501
2386,23513
2387,23524
2388,23530
2389,23530
2390,23530
2391,23530
2392,23530
2393,23530
2394,23562
2395,23582
2396,23594
2397,23605
2398,23611
2399,23611
2400,23611
2401,23611
2402,23611
2403,23611
2404,23643
2405,23663
2406,23675
2407,23686
2408,23693
2409,23693
2410,23693
2411,23693
2412,23693
2413,23693
2414,23725
2415,23745
2416,23757
2417,23768
2418,23774
2419,23774
2420,23774
2421,23774
2422,23774
2423,23774
2424,23806
2425,23826
2426,23838
2427,23849
2428,23856
2429,23856
2430,23856
2431,23856
2432,23856
2433,23856
2434,23888
2435,23908
